sim_id,f1_2008,f2_2020,f3_2022,f4_terminal,f5_annual_worst,dollar_ret_1p,dollar_ret_6p,dollar_ret_13p,dollar_ret_26p,avg_eps_1q,avg_eps_2q,avg_eps_4q,avg_eps_8q
9242917846,396136.3614692688,47707.05981636047,0.0,1414062.2701673508,-0.02150367223306382,0.629945664083947,0.8498312500199072,0.7957537074513379,0.596323279104229,0.07127865062493798,0.011714595115841131,0.07418960334778768,0.22999049290508908
926810820,301137.31735754013,47822.416434288025,0.0,1416653.8510270119,-0.021512796418472258,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07295279844880875,0.01814494864665925,0.07494577036650255,0.20674349129482864
836353513,500122.25053691864,47749.05981636047,0.0,1416706.5255589485,-0.021489970820823823,0.6228649670002991,0.8536060238599735,0.7861150186464496,0.5962308393371862,0.07662357379371615,0.017671378046992058,0.0735319093226735,0.2145449201963281
2737485047,325869.00264167786,47815.04037857056,0.0,1399875.838034153,-0.02149160005290207,0.6258886225732918,0.8580450745122162,0.8045653114355357,0.5981808016666379,0.07008422690970405,0.016564890693679377,0.07143616200524114,0.235593245007013
7037054747,373109.71999788284,47711.2944726944,0.0,1405955.0942611694,-0.02151313727054127,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.0738529478989648,0.013383133588954073,0.07800008147801411,0.20013499099900453
1330134173,381806.67035627365,47467.64500141144,0.0,1401337.1611857414,-0.021492578140285268,0.6304190824926282,0.848019416262342,0.7936797361058576,0.5967763652456128,0.07539918616286787,0.013588242980060483,0.07879175405510516,0.19963677025965113
8420655816,292441.84318733215,47711.2944726944,0.0,1405769.862630844,-0.02151863203991511,0.6306531861227587,0.8481219009624492,0.7935958224749684,0.5967895149578295,0.07344577163064546,0.017593458165630533,0.07534599421852108,0.20476463751960225
4126972557,361828.0829806328,47199.68036651611,0.0,1394417.631644249,-0.021820092764290533,0.6226267387181963,0.8594281070523929,0.7952659234873323,0.5949089208361626,0.07077145941664768,0.011685797365287619,0.07422997583649811,0.2311260897287674
5971034262,399069.6732201576,48040.87000179291,0.0,1404827.5566864014,-0.02148965238901257,0.6303410040635532,0.8495156995491995,0.7960130660175845,0.5964670177867444,0.08604668773433768,0.017332668561353626,0.06980010262650652,0.20204604015679012
8579225329,382397.21367931366,47732.2944726944,0.0,1404009.3711485863,-0.021483143766348856,0.6303549247115443,0.8492433451627702,0.7956831983234385,0.5964362070285542,0.07325812595038003,0.017701352890243174,0.07533280015289105,0.2050484638681165
6180018239,455023.21875810623,44946.29402256012,0.0,1393789.2142620087,-0.021485178350483247,0.6304969952927169,0.8494794755186981,0.7959074083927726,0.5963974316018096,0.09180728982454678,0.013001974077823957,0.07338150474581262,0.1903522566462529
510535419,377438.77143478394,47696.92213344574,0.0,1421252.8174648285,-0.021495082816811673,0.6231373253550974,0.8550940175823832,0.7889382671207011,0.5957349422168633,0.07099475995751674,0.011808795098025,0.07450317712662623,0.22888031495200153
8212283365,468453.80528879166,47070.26098918915,0.0,1411712.0133390427,-0.021597509126626835,0.6229464013611421,0.854012217549695,0.78676238962512,0.5960525283455638,0.07296251163909379,0.013935858363798426,0.07377202607796689,0.238885831026373
4744147820,352019.71521377563,47442.073578834534,0.0,1426762.4164690971,-0.021543027186378683,0.6229343707666306,0.8539231500807622,0.7866341440842274,0.5960743790773245,0.07592156591076892,0.013488253925473393,0.07804614141612196,0.19763562947970667
592926449,364771.3745303154,47621.47630596161,0.0,1415758.4559717178,-0.02152111308530691,0.6226011972859898,0.8593623943347365,0.7950664020057844,0.5950348865363723,0.08767586359305979,0.01715490894995127,0.0693275470681324,0.20078669643839547
8284790840,516962.2495145798,47711.2944726944,0.0,1390073.1462159157,-0.02449552322237636,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07300261850040164,0.018172390377731364,0.07500672365535915,0.20624244183561524
7534296164,366947.0101675987,47732.2944726944,0.0,1412872.3935198784,-0.021518550408799242,0.6375557946176102,0.8559511924705053,0.7939002176002442,0.6003294774456337,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
143483862,388761.40385627747,48101.78239440918,0.0,1388852.6703763008,-0.021509956181984702,0.6199792467512926,0.8615874295408811,0.7995028709363862,0.5977226657049565,0.07106252902426015,0.01212311890655905,0.07448229792158201,0.2280745551463067
6646215876,365320.88606643677,47565.35387611389,0.0,1398958.6710615158,-0.02147270716726335,0.6262692365875763,0.8567790761952163,0.8058844513383069,0.5982517624622077,0.07408524670609318,0.013569570962558505,0.07826256761663979,0.19777152796218087
2062240338,372978.0225329399,47711.2944726944,0.0,1410118.1741786003,-0.021482635087102464,0.6299373348529166,0.848307138226011,0.7941173428846736,0.5970976696481317,0.07311042901436467,0.017830495015607073,0.07528768611095327,0.20534474122228044
2280415424,379504.5220360756,48228.99393558502,0.0,1392072.9605445862,-0.02149526550332026,0.6266390556316355,0.852307750694296,0.799609653089491,0.5994110094307333,0.0904421576745558,0.012848201835567322,0.07304848550249206,0.188467229844914
6117180946,356380.96523046494,48037.54605960846,0.0,1424803.423295021,-0.021510392610671558,0.6232459870721765,0.8552286440200527,0.7883717160112106,0.5957776232282008,0.07336404525922213,0.012918397507646194,0.07688643347197474,0.20814483211555898
8428180698,376997.57611227036,47773.04699230194,0.0,1420208.7345433235,-0.021497317364344792,0.6233599546575437,0.853736637470111,0.7858918562843391,0.5961985028028348,0.07407794559584356,0.013564211085181669,0.07825413206164741,0.19784557880253353
7143810162,454357.21150779724,46779.278290748596,0.0,1406628.7751340866,-0.02316208759317695,0.6268104473325475,0.853513983904992,0.7875392383738254,0.5963510396153309,0.07630877731870407,0.012983221521311136,0.07625619904716013,0.20381391093915052
6822604604,372417.52281045914,47708.51177597046,0.0,1374105.1780290604,-0.021878792911498746,0.6286697570129173,0.8557700149826916,0.7998372047251333,0.595104707965678,0.07044968910143264,0.016372935132264805,0.07084604005456643,0.23814106946678626
2168147059,378144.0517439842,48039.07466220856,0.0,1427213.9576454163,-0.021716443659986373,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
5787154236,410652.18880558014,47724.66731739044,0.0,1394246.0013785362,-0.021487470257983587,0.6307096463440761,0.8481466178318393,0.7935755845052755,0.5967926863553068,0.09004665514015163,0.012809708171793001,0.07277344146182912,0.18750245998005197
3480092808,485921.6359667778,46963.32099723816,0.0,1416555.0002861023,-0.021491627168757743,0.6342949720989947,0.8578223400670733,0.7827943112707746,0.5968271332036469,0.08163159086669748,0.013175409969699388,0.07566808678891172,0.19299526575405748
3218353342,374746.1875214577,47711.2944726944,0.0,1405659.5020308495,-0.02165538120313848,0.6302783056003669,0.8536650316528828,0.8026792820110183,0.595306823897267,0.07355196038643183,0.018007403651785107,0.07444555984320471,0.2081169987105653
5368811449,489259.9001841545,47696.92213344574,0.0,1427551.1852712631,-0.021571892169022666,0.622938293717648,0.85354744992766,0.7860483822614353,0.5961749125178886,0.07094411848653438,0.012189098419137815,0.07399670088290146,0.2317107561300717
5987020174,338915.61366033554,47723.475481033325,0.0,1426161.701415062,-0.0214860476639126,0.6267101639518582,0.8562524186022712,0.8057746836615767,0.5983630049087251,0.07386893370710702,0.013417393024899412,0.07801018437993135,0.19996238417895656
1352808062,385759.11930561066,47813.24933338165,0.0,1423213.4463467598,-0.021593582864840477,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.0697499388288,0.01637716516625424,0.07102850592085094,0.2389569129411469
4052939288,298471.5485649109,48039.07466220856,0.0,1412594.3299808502,-0.02153918743715333,0.6319847372539837,0.849106417770704,0.7927877195811509,0.5969150323149931,0.07417927822596129,0.01351398656919936,0.07827037082155527,0.19762679887292195
4934965223,386945.8910560608,47773.04699230194,0.0,1390596.7309670448,-0.021490332954879898,0.6192263313597137,0.8621533089501217,0.7987236698705631,0.5976619359304441,0.07350831176719036,0.013193302150737834,0.07757842985344078,0.20360106022073138
1015070544,371052.6189880371,47744.475481033325,0.0,1417109.026339054,-0.021732143285464134,0.6303394690961479,0.8494527503572102,0.7960306826956288,0.5963772298547515,0.07453332189165818,0.013498272232366163,0.07814771960887412,0.19740089776313083
2487894934,369876.61090278625,47711.2944726944,0.0,1393769.45758152,-0.021722674794276697,0.6266316046920312,0.8565876215628987,0.8063874750441464,0.5982592415303879,0.07799519140603317,0.01772614988315403,0.073507127442425,0.20241332843395635
3799950111,322281.0613632202,47578.549288749695,0.0,1406525.8546843529,-0.02156974327097083,0.6233590780757067,0.8536798039260618,0.7877343090227743,0.596335859388236,0.07738559713864114,0.01675313972919052,0.07384811246913635,0.25012478105355496
1952835558,392579.6838879585,47732.2944726944,0.0,1417019.1142573357,-0.02148565845268624,0.637555828729171,0.8557376989055461,0.7935624730505395,0.6003868726047901,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
1972910050,367714.5552535057,47677.37252140045,0.0,1391187.7732486725,-0.021503003719847813,0.6219302880642078,0.8601210574652072,0.8015220267239977,0.5978800357100366,0.07074270046098875,0.016927589115995532,0.0722417839845973,0.22897085490044444
7466936184,372817.9401297569,54690.70207595825,0.0,1393562.6244740486,-0.021497411387309207,0.6304052830847657,0.8491904505568915,0.7955430875814806,0.5964624201980783,0.08728416966710792,0.01694424253885632,0.06884643271466455,0.20472367025996965
5262667821,355256.5973024368,48261.06542778015,0.0,1406060.0104646683,-0.021509685970556913,0.6229337483599267,0.8535534659646034,0.7860491366730342,0.5961744628219227,0.07227778867888299,0.017413488324397212,0.07425351411962072,0.21369940547931743
269370367,379190.7257094383,47726.19518375397,0.0,1419678.2771186829,-0.02175315265204647,0.6303394326226374,0.8496810266255957,0.7963918133249709,0.5963158605448234,0.07370677761048583,0.01330262051000446,0.07782124666088633,0.20160505258372388
6744098422,367047.1241350174,48097.103719711304,0.0,1413623.1883363724,-0.021744049721451497,0.6303395296128079,0.8490739955539885,0.7954314966242028,0.5964790534962104,0.07405798518594872,0.01368873095307966,0.07817937278669075,0.1979833186463266
8189130982,383324.30142974854,47905.43238544464,0.0,1435667.9663629532,-0.021529936782512027,0.6239945513211841,0.85357766716219,0.7864323899917267,0.5962200352661676,0.07412357265072576,0.013228983058325025,0.07753142549747143,0.20221167368292026
7707976288,364899.59433603287,47732.2944726944,0.0,1406422.840069294,-0.02157182324043072,0.6234185615793342,0.8590005974716851,0.8029841818496605,0.597966201280258,0.07351656389715333,0.0175389129117893,0.07536184217439434,0.20463474909042995
6877898522,386242.8555545807,47683.549288749695,0.0,1398179.2340688705,-0.021567010744857562,0.623633160170136,0.8530251991913449,0.7867675077919254,0.5962309600943464,0.07614628900340303,0.016694929154873542,0.0734589880755303,0.2485676400699502
7509854811,369547.6361885071,47749.05981636047,0.0,1407702.8975191116,-0.021515196018846217,0.6235319502822255,0.8538119328425298,0.7858302050516945,0.5962081638788541,0.07241012270475487,0.017846033624463492,0.07428182341491991,0.21220128146952208
859543819,377459.44541502,47594.36263179779,0.0,1414689.267464161,-0.02168401841408496,0.6315447713176524,0.8497699209395563,0.7952500351077106,0.596502924104827,0.07403246909904404,0.01348201691678707,0.07821972010170987,0.1983295131373584
3546212083,452898.8412704468,47689.15709400177,0.0,1408826.411939621,-0.021528433742873276,0.6229344303312839,0.8535503535883073,0.7860443839970802,0.5961746008990993,0.07136077111142677,0.011959933656439516,0.0748178703009225,0.22599791130256897
742465792,395634.20602560043,48039.07466220856,0.0,1396492.2387809753,-0.02195555693939799,0.6287571719260259,0.8575181416082825,0.8056255728719997,0.5983786356525919,0.07356843299188022,0.018216124527342142,0.07524312969672377,0.2067892959864666
7609004539,393040.3016524315,46963.32099723816,0.0,1426181.8145575523,-0.02149643536498569,0.6254299392251786,0.85459419443028,0.7853532395543517,0.5963025786831857,0.08948884480883626,0.012634746295882708,0.07221774529440357,0.19215300691463671
3863928478,364517.5540599823,47802.18142127991,0.0,1403039.4982218742,-0.021537300898860634,0.622926430272374,0.8535567651071123,0.7860525189561735,0.5961810778533617,0.07431929501668424,0.012543824518548118,0.0756793685776011,0.21279200487334174
1723011070,301658.0095219612,56596.29299545288,0.0,1393286.323711872,-0.021516819461911862,0.6303019582442558,0.8536425255677038,0.8026496142377262,0.595288629372066,0.07409712916589677,0.013517632780459327,0.07829882968924239,0.1976792149041489
7367600696,383552.8466658592,47199.68036651611,0.0,1396893.8761086464,-0.021501026926921463,0.6303395579522203,0.8488966280556489,0.7951509031277645,0.5965267365999065,0.0845628539524616,0.011739863796153127,0.06924149735453021,0.22182908006235846
7768993200,376001.2757501602,48039.07466220856,0.0,1401395.4411401749,-0.021559532070766663,0.6267191485779751,0.8509936720195321,0.797446843308985,0.5997781711280435,0.07302889823683427,0.018186865703163035,0.07503887609829403,0.20597814167319403
2284262256,392373.21197509766,47595.890498161316,0.0,1403774.8824138641,-0.021508918377646347,0.6233976648017561,0.854323223477041,0.786657426056017,0.5961603559786012,0.07637341801653912,0.014917037193627003,0.07838979885432464,0.20377501677504564
3651591089,366506.71442461014,53941.68862915039,0.0,1383288.6347088814,-0.02163024617878373,0.6304969934643431,0.8494909187372031,0.7959255114427727,0.596394355231112,0.09004665514015163,0.012809708171793001,0.07277344146182912,0.18750245998005197
6867892751,401962.1787824631,48060.07466220856,0.0,1404137.9419412613,-0.021490223254090446,0.6300688769307106,0.8483389785856554,0.7940585071258625,0.597085234650917,0.07425925281954139,0.01343069002702563,0.07819732208390658,0.20015167292660144
8117801024,382894.3162622452,47949.24211025238,0.0,1393532.9982333183,-0.021790561271894382,0.6301363918874429,0.8490493244860844,0.7949406441584509,0.5965103493279228,0.07409574358143893,0.013444393515202208,0.07810597245734048,0.1988400895333966
3360916,376959.45816755295,47748.72305011749,0.0,1417331.1307849884,-0.021534795040699883,0.6239220944594444,0.8540157165333602,0.7857152757556135,0.596246320935825,0.07307479791037474,0.018038275728213024,0.07514751524975966,0.20573058900065208
4163769926,369472.3706378937,47931.018193244934,0.0,1393681.640545845,-0.02148653397060485,0.6303397036636014,0.8479846662010844,0.7937081891706635,0.5967719064990431,0.07371768624503217,0.013308629171296714,0.07783459303711988,0.20149534243157755
2964758331,376774.72988033295,47565.35387611389,0.0,1387180.7468709946,-0.021480550069236992,0.6265763907153357,0.8517818158499757,0.7986602279681103,0.5995580209126018,0.07586993816502915,0.013078948089497588,0.07674731638421442,0.2023419412290531
